0,-0.9036874180276304,-1.080160259174163
0,-0.059168579908640884,-1.5549086278020816
0,-2.9955680848317847,0.16995376523024008
0,-0.046953357117447414,-1.5618615616671367
0,-1.3540599929117765,-0.7824538429547202
0,-0.9075067702810232,-1.1470363018662892
0,-2.349207784988833,-0.0668715557512104
0,-2.605222889215868,-0.06741418183264503
0,-1.988929491792941,-0.435481373699928
0,-2.1642411036513627,-0.19510614593268505
0,-2.8565511820060454,0.12066367572938286
0,0.49217076772320145,-2.132229064818925
0,-0.4229821515054938,-1.334873502957933
0,-0.6208126697108101,-1.2509597849583887
0,-0.26757446760687253,-1.4371079762482943
0,-1.5909382850611453,-0.6089769947201793
0,-2.9346383731359595,0.05129515356966663
0,-0.9929203511724296,-1.0928147410602442
0,0.31415432615184646,-1.7593311188041154
0,-2.7060530388784727,0.08745469401957662
0,-2.501111497533912,-0.12953576683430224
0,-0.5792005738748196,-1.2590150540751417
0,1.340371049827416,-1.4774335899905156
0,-2.170907580218091,-0.2732429085553628
0,-1.5355123030553641,-0.630210197025133
0,-0.5065018812109034,-1.2389282037183431
0,-2.2883831962953582,-0.2858818041130773
0,-0.5034295438792613,-1.4821321431089451
0,-0.583664455917635,-1.2556511768723804
0,-2.540622500462069,-0.12810811159704805
0,0.5746951037077515,-2.0441951262371685
0,-1.393557929734632,-0.5800452895936578
0,-0.4098637759320125,-1.2775211563898436
0,1.3956824918490494,-2.4359641400047725
0,-1.4723436641095629,-0.696426238375576
0,-0.37813013401764395,-1.3688858691668855
0,-2.2623868615440887,-0.1807989379886068
0,-3.6294831839654025,0.6407549315789021
0,-0.5451219588855876,-1.257163848009048
0,-1.4447090890878949,-0.7295415223217967
0,0.17873270045955003,-1.7386655127550936
0,-3.0542044677788396,0.13855320445411
0,-1.607501881837993,-0.6080342853092487
0,0.1703039647634914,-1.7840687100013048
0,-2.278604468676712,-0.15602134819918767
0,-0.7011231243098335,-1.2560842530176148
0,0.2856953654075489,-1.8047922442464865
0,-0.13051515096046906,-1.4598614772886318
0,-2.505681048047789,0.0318201855138005
0,-0.8077344937433988,-1.183032841134132
0,-1.6506429946039312,-0.4990058143364844
0,0.15889747024167744,-1.691045058256246
0,0.4437931688706038,-1.8099495708292037
0,-2.4200385598347753,-0.13354077960998811
0,-0.91439818881799,-1.0298899177547987
0,-1.5254166988963331,-0.773929669702079
0,-1.7191854693152089,-0.5418228739819635
0,-1.309883447186197,-0.7465127710093773
0,0.1759105004464594,-1.7139344659433668
0,1.6262568758682088,-2.6809892539862803
0,-0.4070186489041103,-1.3988921368432456
0,0.2850828153428171,-1.8086503815652226
0,-0.3334158283462838,-1.6171074845605942
0,0.32261325673677566,-1.8773234661448026
0,-0.7197474378247604,-1.2235949568380933
