1,1.4472190628672557,-1.9163164469785385,-2.1491739956729266,1.8043770613547974
4,-0.9716902420791995,4.080651336104276,0.02624446516886625,1.810256163784292
2,-1.291751078747374,-2.1439000842418308,1.5753609940108355,0.018335718769065146
3,-3.32393893424228,1.4859139204871488,0.3461885496058562,1.2401990489740513
2,2.9270233542961863,1.2510757156711199,0.38190513215991495,-5.105549391733529
2,1.534565093959796,-1.4134657844795324,-0.1431458568212851,-2.2986209255814254
2,-0.4235283044372715,-2.7231279279783447,-1.408913374565067,-1.0357649936194215
1,-2.1849295854627067,-0.3418327339361784,-1.2499111709874224,0.5486339132866289
2,2.5801431670735706,-0.012268894624489546,-1.9439768072308672,-1.965460178399502
3,0.9461930798234957,-2.0434589275657222,-0.4959583417597484,0.6615484041675468
4,-1.3222986724507342,1.2922103953373263,-1.2151559480964673,2.373095053632656
3,-0.15664468614621985,-1.0737808743865667,-0.18441827226327479,1.0031243090553676
2,0.41656014200334646,-2.7723744917441913,0.08134104501747941,-0.47102382160043366
3,-1.1591136431388596,-0.7060905196815227,-0.4707084578949843,4.276498824250117
2,1.7704973535726016,-1.9718153806680716,0.6316384139627735,-2.0813636092288226
1,3.1648405318924406,0.5087775406932016,1.1565634589515348,0.3504587687022336
3,0.6036637572504864,-1.416574410178366,-0.9871452679758128,1.661803279470938
1,-0.46094168177431594,1.0265351234807079,-1.0055890051999472,1.4151740693720232
1,0.6897833204924124,-2.433450611557162,-2.0611898119413645,1.2880562154385582
3,0.8124360317480179,-0.7639106570051242,-0.7561505343555264,0.6687627676503055
3,-0.8680383512987315,0.31601829072798093,1.0789183717129531,0.8020629786991009
2,1.0832021727647756,-2.9414260301510313,1.4157669141574165,-0.9300410398539027
2,-0.4519821725605426,-0.10040887464660453,2.9749054020687478,-1.79841221449984
1,-0.42251958086836083,-1.0041530317312475,-0.19154519583719654,-0.15825132631053518
4,-2.2678114890273005,-1.3880922390858794,-2.0247125905874235,2.7151035446648994
3,-1.1261039234143058,-0.17088794233111426,0.4027755846864878,-1.5829072440918575
3,-0.5561431833940069,-2.4901978018603774,4.288055855782224,2.1616335559471467
4,-0.001336957915307746,1.3214292223227242,-1.6793138953813025,-0.3276219066108559
4,-1.3832622020921121,0.3630257715255657,-2.5567617057970637,2.886234629973921
1,0.4385992621988839,0.41798457478846185,-0.7098088137337102,1.1569477393106065
3,-0.8664286844529125,-2.5370223102752076,0.8063782851654974,-1.2807187034128553
4,-1.4421343132283053,-0.012118318400214267,-0.8355515248071211,0.8216861715292318
4,0.7946685189413558,2.3624982509413357,-1.5384955064287602,-0.24355178213928563
4,-0.597535972135544,1.7958101270858728,-1.1528055633736454,0.3965613362018773
1,3.3527831868935145,-1.9415674415563355,-0.9077307059889501,1.232853225587603
2,-0.8046395421684784,-2.2357496532830954,0.7984582892631236,-0.3573946669336916
4,0.5755509976344255,2.1281444381912458,-0.7708701277775107,-1.994296483627367
2,-0.30061378438562003,-2.830836772916719,2.421114449720804,1.4301451116930992
2,-0.17774186012175597,-1.1018489864050842,2.3523802291428595,0.3084507698423615
1,2.6821845842162872,0.8050537124411097,0.004201351048017665,1.3591746299995484
3,-1.03578991042908,-2.058041845510833,2.4579206565096596,1.1537767005255182
1,-0.04709818203197158,-1.3730676628313216,-0.8030094584919347,0.3357287340374978
2,0.7723453095376145,-0.6473722949768577,-0.4658377218187335,-1.6705901434485333
4,0.018706931827261464,1.4116452073583157,-1.2636679374545703,-0.4400250651456439
1,2.935264986414743,-2.880012677930816,-1.0072060534506442,0.8224537467085493
2,2.497207866048704,-1.6650590541391361,1.7280802097539556,-0.7777138001205925
2,-0.04411671803872852,-0.3281565684739156,2.1190345027939053,-0.3931076117404575
2,0.24524567876478076,0.1046638717888615,0.7606800007201749,-3.759035840143232
4,-0.07298450033823145,3.010864353930608,0.4002279492335079,0.1804443542752967
4,0.6441172796535415,2.70679558883785,-2.88644380101524,0.8556562811528061
1,5.7081336966340075,-1.29396162055844,-0.8053131871454882,2.1033755475375155
1,3.2402175254576338,-0.08697068397590868,0.13175695501010587,1.0538567088284094
2,2.7714233857142,0.05526436728868367,0.25485785997530574,-3.676104540181893
4,-1.2771545171227583,1.3124669195097802,-1.8346403296539848,2.015140721260886
3,-1.273683016783411,-0.2092687852845333,3.6309838936113614,1.4817246098779124
3,0.3384676924534964,-1.152530541699317,1.8350233773897369,1.7269250412574735
4,-1.4325787688670135,1.2319666944885892,-1.0491268558623867,1.911077632356133
3,-1.9802509308364662,-1.8158217298986783,-0.4171312662727087,-0.8600989306147067
1,0.006245362081893191,-4.271545542864141,-2.365638464182715,0.5648749377813278
4,-0.5007149839335095,0.1735256220380832,-0.16186125521217287,-0.7978470230805224
2,3.368259342883923,0.04100986443843779,2.4149975000328077,-1.7561440939417419
3,1.2446162250210744,0.10719510954824107,-1.695176700854443,-3.806859225113792
2,0.25404667265087133,-0.8780704692448138,-1.6216164308482361,-1.0916684398957455
4,-1.3341417842191052,1.0470316057411218,-0.9938003893237426,1.3133862562094942
4,-0.19942217133083107,1.8776306697161411,-0.5302167868503025,-0.18250648911807899
2,-0.05608028586410563,-1.519320334107428,0.8081683693297311,0.7115039374443901
2,-1.52015487599525,-1.818740494523125,-1.4707902419001169,-1.8176932198501627
1,1.4994057219485988,-1.0205612777888902,0.019111885315004518,0.17593229938347688
2,0.9666077490871517,1.0868474166744733,0.9329306255529579,-1.7814425118093995
2,-0.9232419025071126,0.15783285510630485,4.18798830467076,2.1520890036949964
2,0.7443849250013569,-2.8921379405575185,1.3144965406401856,-1.6238409738164106
3,-4.099034484287828,-0.048341624443500986,0.107819138516416,0.2778556046894698
1,3.853778596677298,-1.3426958164494198,-0.19389196438371648,0.9771290162346559
1,2.59814388579345,-1.151004827032205,-1.0346982872535744,1.441798389380703
2,3.433699237916939,-1.6271266304881817,-0.4932784973779838,-1.5840109840022913
4,-1.5997932631932539,-0.17398746393587805,-2.129364240255252,2.5100701415973874
3,0.7021454077406843,-1.2592041923832737,0.6012164578279031,0.7598309622558372
1,1.8804699510298328,0.41796656113434394,1.2020656325825767,-0.18250392132111282
1,0.1402025209285893,-3.82012790058301,-2.559936821475668,0.9681584439757056
4,-0.33116336610739183,2.360959072076939,-0.37867392715904247,0.2003310804711269
2,2.3863082328402125,-2.480670223166533,-1.9584544822419208,-2.9517179714241752
4,-0.2816513284281279,0.7664332115214147,-0.5427215034413367,-0.7232359419662631
2,0.8155853909186914,-1.838515077278929,0.9563185246172828,-1.6788921805622374
1,3.722157044725743,0.46938593696797315,0.02604058052584257,1.502573509507456
4,-0.7959606152418914,0.7889353940747736,-1.0048337996986003,0.5722665466525995
3,0.3852211744376979,0.16489348915058666,-0.9394650576062435,-0.09958400101533926
3,-0.5808101699742105,-0.6171883123157215,-0.5104604791085263,2.2881012068008295
1,2.9904003809700166,-1.9750098107098306,-0.6286469766030021,0.8463706570760487
1,1.5148596837145698,0.5398031698288739,0.03064875655786503,0.8740906026026918
4,-1.6040675299383398,-1.209140043832778,-2.8483667089584226,1.6643027052549273
3,-1.5226201234825258,-2.5878949403358282,-0.13657144112225206,0.8335212437977992
3,0.6200551878912663,-2.3605454062520552,-1.3941062850903072,-0.8980899251217522
4,0.0012734064161532554,-4.241879889509157,-3.7076073400568434,-1.4406874082185617
4,-1.8400029177865411,0.709219569061244,-0.6522439138997473,2.33588274267762
1,4.423992334524241,-1.4792347238978723,-0.018371705885561473,0.9214732920835947
2,-1.1514152967720959,-3.5950670564285647,0.21488499705730135,1.8077871443386972
4,-0.13323454763745624,2.167619294716904,0.6088963633611646,-0.7592099782322161
4,-0.8691040466257166,2.9290100185670513,0.30900224470485815,0.6755518636927385
1,-0.6183146886076607,-0.14609876192647941,0.6473423001462089,-0.6255705797861326
4,-0.6376162387323984,-0.9688839138817698,-0.2517225775589652,-0.786362844207865
1,6.3607264713542255,-0.7833315371532301,1.5743843164141786,0.3510492741406872
3,-0.7945024152161984,0.6100052949434016,1.5723802974681482,2.226980789927265
3,-0.21403807361967653,-1.7187337439120713,-0.9145979999604932,0.6573460964531557
2,0.3620689884407312,-2.077272457744624,0.767448942970915,2.250384888738422
3,-1.016352150583017,-0.3092798733483959,1.5424846406474257,-1.5062749465540577
3,-1.5332493886247822,-1.8016789389932328,2.5396731682287434,1.320201593870311
4,-0.33378559484081527,2.169925721610183,0.39124516925867714,0.3428203437550936
4,-2.491383702765503,-0.33883583467810596,-2.4430131582553725,3.6774616293919253
1,1.047910340393317,-1.33425523022946,-1.9422714093009072,1.6412219812708562
2,1.131704257492631,0.454013478169216,1.129323973461649,-0.7986986512237648
4,-1.589696829650695,-0.26154422215286766,-1.3084376417505819,0.8258631530237301
1,2.114363534367741,0.5117644622345894,0.4324837987061736,0.650232443752326
1,0.7724990410974746,0.7166733411425499,-0.14543104586494726,0.8531698731655213
4,-0.582162213833371,2.679409960676016,-0.14299896453113492,0.9759136869544403
4,-0.2948331304957015,1.5786028696017933,-0.9542177330560728,-0.253558787731476
4,-2.3565225889734354,1.3136711056746413,-0.19973478595630811,3.8405092011014723
3,-0.5946053427964119,-0.009994966749072742,0.428248999125569,0.2926391232373359
2,1.3613134170925167,-1.785938470094877,0.9831119618244898,-0.41899384817322416
1,2.4199524291638275,-1.9510241688537957,-1.8161846844577778,1.8069444371997347
3,-0.12689156595598194,-1.2574918343652228,1.6112762165671202,2.6713193858067723
2,2.611846100239968,-0.8011963858209092,0.4511972239926274,-1.9564314172137558
3,0.018985411985247724,-1.0626416210925576,0.30321509580458217,2.659771868134057
2,1.0576330036981965,0.5815436081155125,2.715987199009734,0.42829328909479214
4,-0.3538754263866979,2.000584536605837,-0.7113807232537075,0.6109520588805945
1,1.4799790803283561,-0.9205626335230102,-0.925238197793009,1.124378142667894
4,0.5893880823233859,1.7626053157176935,-1.4506659663022754,-1.568786964877872
4,-0.87433074977471,1.1170247739989838,-0.6144452623671706,0.7303336706418933
2,0.5539923823165902,-0.3549905725675484,2.179263949543998,-1.4469204054500975
3,-1.9890906380234106,-3.1752867190725294,3.8344760968371356,3.4206652164033056
